,Unnamed: 0,id,userName,userImage,date,score,scoreText,url,title,text,replyDate,replyText,version,thumbsUp,criterias,App_Id,label
1232,1232,gp:AOqpTOHsaqMHok7WxdCSGui7Xj3ZwhBWZVu3sjUXgHcKp6yP258YYo_9FRzsIkQxUDmhAgxPv6ft4gwhvV4zpA,Cyiniz,https://play-lh.googleusercontent.com/a-/AOh14GjsYPV493XylVq2AK4VvDtDJOQken3ftWSNYTNUBA,2019-09-14T21:07:50.292Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasdonuteriatogo&reviewId=gp:AOqpTOHsaqMHok7WxdCSGui7Xj3ZwhBWZVu3sjUXgHcKp6yP258YYo_9FRzsIkQxUDmhAgxPv6ft4gwhvV4zpA,,One of my favorite papas games... MADE EVEN BETTER!,,,1.0.1,3,"[{'criteria': 'vaf_games_genre_government_simulation', 'rating': None}, {'criteria': 'vaf_games_beautiful', 'rating': None}, {'criteria': 'vaf_games_relaxing', 'rating': None}]",air.com.flipline.papasdonuteriatogo,0
1233,1233,gp:AOqpTOEzXc_ERVYVaPC3S2si0ZyQxUg763A4jbusDxxzG5qO5GYmfa6RBO_myJnKIsfvX2kzN7usTTDN1-YfUw,Milica Mihajlovic,https://play-lh.googleusercontent.com/a/AATXAJxyQy7GijobbJQyXoCbDw7xmIY2sBosRF9wBS1M=mo,2020-02-29T15:08:26.163Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasdonuteriatogo&reviewId=gp:AOqpTOEzXc_ERVYVaPC3S2si0ZyQxUg763A4jbusDxxzG5qO5GYmfa6RBO_myJnKIsfvX2kzN7usTTDN1-YfUw,,"You outdid yourself 🙂 Exellent graphics, various donut shapes and specialties makes this game one of the best Papas games. Keep up good work ❤",,,1.0.1,6,"[{'criteria': 'vaf_games_genre_4x_explore_expand_exploit_and_exterminate', 'rating': 2}, {'criteria': 'vaf_games_scary', 'rating': 2}, {'criteria': 'vaf_games_feature_leaderboard', 'rating': 2}]",air.com.flipline.papasdonuteriatogo,0
1234,1234,gp:AOqpTOHzZsdRsYisSDnoDWfUSaIMKZxI6ogqYdTcXBiYi77nsEKHJYnwON0dL_x_CrlUZvevNlTN2ej75I7bOg,Danielle Mercado,https://play-lh.googleusercontent.com/a-/AOh14Gh26fMA56MH9E77ii6dRnaSjm3HmDNHqrdaQVV0,2019-06-07T06:11:12.465Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasdonuteriatogo&reviewId=gp:AOqpTOHzZsdRsYisSDnoDWfUSaIMKZxI6ogqYdTcXBiYi77nsEKHJYnwON0dL_x_CrlUZvevNlTN2ej75I7bOg,,"Great game, love it",,,1.0.0,6,[],air.com.flipline.papasdonuteriatogo,0
1235,1235,gp:AOqpTOHLq84VDBbWhWFr2cN2fotc_7ZRdtltV9lMMi6Xx9VkIbmxNoNInhdG58JmIlRs9Aq5xUVyPa4GVF0ycA,Rachelle Grace Julia,https://play-lh.googleusercontent.com/a-/AOh14GgPPXpEBeYA24cZzaKv3l9LaYJc_fivhUUUNBd1pg,2019-08-15T14:48:11.437Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasdonuteriatogo&reviewId=gp:AOqpTOHLq84VDBbWhWFr2cN2fotc_7ZRdtltV9lMMi6Xx9VkIbmxNoNInhdG58JmIlRs9Aq5xUVyPa4GVF0ycA,,cool,,,1.0.1,4,"[{'criteria': 'vaf_games_rating_graphics', 'rating': None}, {'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_controls', 'rating': None}]",air.com.flipline.papasdonuteriatogo,0
1236,1236,gp:AOqpTOFBeygQsKZzHCfk4AOh3OCJe4zVGJbp5dwprBKGUDXcNNT-Pi7LELewY7TVZT0EWcYAQYjwcY9eioJ0-A,Gianfranco Gutierrez,https://play-lh.googleusercontent.com/a-/AOh14GjDElmaSSD23Z1806NIdkP4gFwJJ4wLus8Q8aBTqA,2020-03-04T22:33:09.729Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasdonuteriatogo&reviewId=gp:AOqpTOFBeygQsKZzHCfk4AOh3OCJe4zVGJbp5dwprBKGUDXcNNT-Pi7LELewY7TVZT0EWcYAQYjwcY9eioJ0-A,,Very well made To Go! game. One of the best build stations.,,,1.0.1,6,"[{'criteria': 'vaf_games_single_player', 'rating': 1}, {'criteria': 'vaf_games_challenging', 'rating': 2}, {'criteria': 'vaf_games_genre_tycoon', 'rating': 3}]",air.com.flipline.papasdonuteriatogo,0
1237,1237,gp:AOqpTOH6zlPTY3heHn6JCUHU7fs3Qvoz-i_yoBTY3jDoY_GCjo_Ep1qO3WkDS57inOZx21IpH8oNfp1VIKI70g,Megan Tee,https://play-lh.googleusercontent.com/a-/AOh14GgcE2n4kOz0XyeO_eS4713_HJPGcR26nQnngaamqg,2020-07-29T07:59:51.469Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasdonuteriatogo&reviewId=gp:AOqpTOH6zlPTY3heHn6JCUHU7fs3Qvoz-i_yoBTY3jDoY_GCjo_Ep1qO3WkDS57inOZx21IpH8oNfp1VIKI70g,,"Entertaining and incredibly enjoyable. Just like all previous games, with plenty of good additions and challenges that don't take up a lot of time. A good game to play when you just want to pass the time.",,,,41,"[{'criteria': 'vaf_games_rating_graphics', 'rating': None}, {'criteria': 'vaf_games_rating_controls', 'rating': None}, {'criteria': 'vaf_games_rating_gameplay', 'rating': None}]",air.com.flipline.papasdonuteriatogo,0
1238,1238,gp:AOqpTOEoAXox8Pl6gPrkvlD7leCSmrL6Z76sW26GKVvpIQbAsRzDkVGm9CL1xED1L-QQ0lMI0e4flO5rP1zwwA,Andrew Hawkins,https://play-lh.googleusercontent.com/a/AATXAJwfSca2DswJHgJVUxPjmhsNJzE7UupSFcnomUqC=mo,2020-07-22T03:03:23.719Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasdonuteriatogo&reviewId=gp:AOqpTOEoAXox8Pl6gPrkvlD7leCSmrL6Z76sW26GKVvpIQbAsRzDkVGm9CL1xED1L-QQ0lMI0e4flO5rP1zwwA,,Flippen GREAT,,,1.0.1,1,"[{'criteria': 'vaf_games_customizable', 'rating': None}, {'criteria': 'vaf_games_genre_empire_building', 'rating': None}, {'criteria': 'vaf_games_works_offline', 'rating': None}]",air.com.flipline.papasdonuteriatogo,0
1239,1239,gp:AOqpTOHF_j6Cbcr5wIHpgcl6pRj-hMgBITakRaPeVJ49SDuT-PNL_XKZ5YHSLpWHcQLxVr5tp4VPNQ88R15-Bg,Emilia T.,https://play-lh.googleusercontent.com/a-/AOh14GiHsctPO5RNu3_mOaxGNoy_fKaErIHw5x_F8cZ9AQ,2019-09-23T22:25:42.694Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasdonuteriatogo&reviewId=gp:AOqpTOHF_j6Cbcr5wIHpgcl6pRj-hMgBITakRaPeVJ49SDuT-PNL_XKZ5YHSLpWHcQLxVr5tp4VPNQ88R15-Bg,,"Great game, just needs some new features because I'm already on day 47 and there is literally nothing else for me to do and it's getting repetitive",,,1.0.1,12,"[{'criteria': 'vaf_games_genre_city_building', 'rating': 2}, {'criteria': 'vaf_games_fun', 'rating': 1}, {'criteria': 'vaf_never_display_make_you_happy_games', 'rating': 1}]",air.com.flipline.papasdonuteriatogo,2
1240,1240,gp:AOqpTOFydMkWh1KrLzmJaMqndhcYQA_lbm-aCzmnedJb4mANbZAXB0uIMWeBJrKA9evRW7FIHy_K-LkSPJ-S-Q,Jonathan Minah,https://play-lh.googleusercontent.com/a/AATXAJyDuPSqSnmaJukBh0qHqDm0rfyelJUVvHaSBmtF=mo,2019-07-22T13:45:09.508Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasdonuteriatogo&reviewId=gp:AOqpTOFydMkWh1KrLzmJaMqndhcYQA_lbm-aCzmnedJb4mANbZAXB0uIMWeBJrKA9evRW7FIHy_K-LkSPJ-S-Q,,THIS GAME YOU HAVE TO GET,,,1.0.1,5,"[{'criteria': 'vaf_games_genre_military_strategy', 'rating': None}, {'criteria': 'vaf_games_realistic', 'rating': None}, {'criteria': 'vaf_games_addictive', 'rating': None}]",air.com.flipline.papasdonuteriatogo,0
1241,1241,gp:AOqpTOGwfZl38ZSIgBmzWDXyRTNM4eRrPgkV4WTQG55ALxZFsvwyrHxrN9uVij0woZD1fpp4iCpoAQJHT7jYqg,ᘛ⁐̤ᕐᐷ ᘛ⁐̤ᕐᐷ,https://play-lh.googleusercontent.com/a-/AOh14GiRE38bVQxroUSxNN-elrlY0TfsN31A669uCJkk-w,2019-08-04T19:37:04.954Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasdonuteriatogo&reviewId=gp:AOqpTOGwfZl38ZSIgBmzWDXyRTNM4eRrPgkV4WTQG55ALxZFsvwyrHxrN9uVij0woZD1fpp4iCpoAQJHT7jYqg,,"thank you guys for amazing graphics. for all that you get with the game, using your money is worth it. i pray you come out with papa's cheeseria on here that's my favorite one ×u×",,,1.0.1,15,"[{'criteria': 'vaf_never_display_make_you_happy_games', 'rating': 1}, {'criteria': 'vaf_games_genre_government_simulation', 'rating': 2}, {'criteria': 'vaf_games_multi_player_v2', 'rating': 2}]",air.com.flipline.papasdonuteriatogo,0
1242,1242,gp:AOqpTOFb74IBQrFK4_Mo9gG-44hklwxBf0-nNgVmlHXDrcp6U5nQrqXlsR7c-KRyk2pFkdYiGj92hN3ymhYwUw,Kyle Kynaston,https://play-lh.googleusercontent.com/a-/AOh14GjdDYmcl3IDorZ5_lM70jc39eISK-SExWhtaHcGxQ,2019-06-08T03:48:37.169Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasdonuteriatogo&reviewId=gp:AOqpTOFb74IBQrFK4_Mo9gG-44hklwxBf0-nNgVmlHXDrcp6U5nQrqXlsR7c-KRyk2pFkdYiGj92hN3ymhYwUw,,Flash game is way better but this is still fun.,,,1.0.0,6,"[{'criteria': 'vaf_games_works_offline', 'rating': 3}, {'criteria': 'vaf_games_entertaining', 'rating': 1}, {'criteria': 'vaf_games_genre_artillery', 'rating': 2}, {'criteria': 'vaf_games_rating_controls', 'rating': None}, {'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}]",air.com.flipline.papasdonuteriatogo,0
1243,1243,gp:AOqpTOHAUsfaV8glg-rjOeqA7Mc0KWQc8F7yLqCTcicTYqXnShLJQt4FNjl1Dq189VGxrqxq89rjgG81E_6lJA,Crystal,https://play-lh.googleusercontent.com/a-/AOh14GjHwwUGV17rgKrYeGkrgkRnYAc7uHmDrpgeOIuK,2019-07-30T16:45:52.635Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasdonuteriatogo&reviewId=gp:AOqpTOHAUsfaV8glg-rjOeqA7Mc0KWQc8F7yLqCTcicTYqXnShLJQt4FNjl1Dq189VGxrqxq89rjgG81E_6lJA,,I love your games have ALL of them lol great job keep makeing new ones I'll keep buying them all,,,1.0.1,11,"[{'criteria': 'vaf_games_genre_abstract_strategy', 'rating': 1}, {'criteria': 'vaf_games_massively_multi_player', 'rating': 2}, {'criteria': 'vaf_games_interactive', 'rating': 1}]",air.com.flipline.papasdonuteriatogo,0
1244,1244,gp:AOqpTOGgw9ItCHrcKZv-pcUJodBb_-8cfTisjw_dHw1RngtcXH13s8_eNuz2HfbdvJR5mHPf5CqGpq_f6cnYmA,Cosman Cuschieri,https://play-lh.googleusercontent.com/a/AATXAJzEYVHeoq3z9YyFF_Z_Mrl1EXp2-Ae--CP2Smsq=mo,2020-09-27T19:31:07.471Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasdonuteriatogo&reviewId=gp:AOqpTOGgw9ItCHrcKZv-pcUJodBb_-8cfTisjw_dHw1RngtcXH13s8_eNuz2HfbdvJR5mHPf5CqGpq_f6cnYmA,,Coooool!!!!!,,,1.0.1,2,"[{'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}, {'criteria': 'vaf_games_rating_controls', 'rating': None}]",air.com.flipline.papasdonuteriatogo,0
1245,1245,gp:AOqpTOFRgCPum5I1pO0iXKvsCs2ciWdJDphs74LY6So792NAeLb903sAxcWh33MwnnpHYtbN3dQvqqObZTiydg,Miranda Landis,https://play-lh.googleusercontent.com/a-/AOh14GjPc3Z1icjtThCgjmcQCJ8c3XuMqAk46N-lM8uZYg,2020-06-17T00:01:26.534Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasdonuteriatogo&reviewId=gp:AOqpTOFRgCPum5I1pO0iXKvsCs2ciWdJDphs74LY6So792NAeLb903sAxcWh33MwnnpHYtbN3dQvqqObZTiydg,,It a good game to play and I like dounts,,,1.0.1,1,"[{'criteria': 'vaf_games_rating_controls', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}, {'criteria': 'vaf_games_rating_gameplay', 'rating': None}]",air.com.flipline.papasdonuteriatogo,0
1246,1246,gp:AOqpTOEJVJNgiXYcpnt7Xr5Zro3R8dIhG0jrXQJp0Cs8oJz861nK--8v15XG2e8J77MigNRyBo9C42Zg2MlF4w,Elisa Stone,https://play-lh.googleusercontent.com/a-/AOh14GjbIaUwIVG-SXWF2wAdTmgFkDLJOMHIAA1scVYj,2020-04-27T08:03:05.920Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasdonuteriatogo&reviewId=gp:AOqpTOEJVJNgiXYcpnt7Xr5Zro3R8dIhG0jrXQJp0Cs8oJz861nK--8v15XG2e8J77MigNRyBo9C42Zg2MlF4w,,Love it,,,,1,"[{'criteria': 'vaf_games_beautiful', 'rating': None}, {'criteria': 'vaf_games_genre_science_fiction', 'rating': None}, {'criteria': 'vaf_games_complex', 'rating': None}]",air.com.flipline.papasdonuteriatogo,0
1247,1247,gp:AOqpTOH9EIr_NxBD-fKAMvTb9wiH3L1v_pvpWvZjOtWIS9zzbr8R2K_lqC5luyggRcDDhiNk-byOBo_VYgQu8Q,Mr. Cool dude,https://play-lh.googleusercontent.com/a/AATXAJz4K4sOWEqu9L_5zYa0rnTTMx56nm3VvZng8pze=mo,2019-07-20T13:33:26.748Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasdonuteriatogo&reviewId=gp:AOqpTOH9EIr_NxBD-fKAMvTb9wiH3L1v_pvpWvZjOtWIS9zzbr8R2K_lqC5luyggRcDDhiNk-byOBo_VYgQu8Q,,Awesome game,,,1.0.1,3,"[{'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}, {'criteria': 'vaf_games_rating_controls', 'rating': None}]",air.com.flipline.papasdonuteriatogo,0
1248,1248,gp:AOqpTOGRTED-iVmXzd0hIp-GWjlQyETReyBdqjR1e9ceXyYFQkaa5GbcbRm9zzFISVKwAp14N4oBcBU5wZJWAw,becca emoji120,https://play-lh.googleusercontent.com/a-/AOh14GgN8zJg7IV4ezwHZiGFr--_SksqbVClJDx4vd9bvQ,2020-01-30T02:23:09.560Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasdonuteriatogo&reviewId=gp:AOqpTOGRTED-iVmXzd0hIp-GWjlQyETReyBdqjR1e9ceXyYFQkaa5GbcbRm9zzFISVKwAp14N4oBcBU5wZJWAw,,I love it so much bc i love the toppings and the iceing and the customers,,,1.0.1,2,"[{'criteria': 'vaf_games_genre_artillery', 'rating': None}, {'criteria': 'vaf_games_single_player', 'rating': None}, {'criteria': 'vaf_games_simple', 'rating': None}]",air.com.flipline.papasdonuteriatogo,0
1249,1249,gp:AOqpTOHJog6aLmoXStLyc3ogmvxnIOdzOs7vElQeQfweVPjnCet-OatALZ7nsrRM0Y6nK06WrdDtCgDYU1iXBQ,Lucas Parham,https://play-lh.googleusercontent.com/a-/AOh14GjxgRctu2UGjx88mvqJofPRHXu4aT620OCfrFxu,2019-09-05T02:41:23.772Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasdonuteriatogo&reviewId=gp:AOqpTOHJog6aLmoXStLyc3ogmvxnIOdzOs7vElQeQfweVPjnCet-OatALZ7nsrRM0Y6nK06WrdDtCgDYU1iXBQ,,I would give this a millon star rating of i could but i can't and i love the papas games thay have been my favorite game on the internet since i was little but love the mobile ones a whole lot better then PC!!!!!,,,1.0.1,12,"[{'criteria': 'vaf_games_rating_controls', 'rating': None}, {'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}]",air.com.flipline.papasdonuteriatogo,0
1250,1250,gp:AOqpTOF6Xo1VSyuMktGVURFXd_Nkv64EiOI5dyzY4sR71UxMIph1vbv70KJHVzrGdQBbW5X6qPu3XllPp198qA,Clumsy Smurf with SackBoy #1,https://play-lh.googleusercontent.com/a-/AOh14GhPq8OxAbvJOQKOo7gYtLn_p2IGsCKs75hP2KUaWw,2019-11-30T12:40:54.229Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasdonuteriatogo&reviewId=gp:AOqpTOF6Xo1VSyuMktGVURFXd_Nkv64EiOI5dyzY4sR71UxMIph1vbv70KJHVzrGdQBbW5X6qPu3XllPp198qA,,"The character should of saw the job coming if he got a jump line pass, other than that these games keep me busy and i love then",,,1.0.1,5,"[{'criteria': 'vaf_games_rating_graphics', 'rating': None}, {'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_controls', 'rating': None}]",air.com.flipline.papasdonuteriatogo,0
1251,1251,gp:AOqpTOGSjwX1rjWI8xmxXnyA1rIV0RF2ss1IE8Y2mJ5Cib_jS7zKuylwX9K7_vJgYaFbIHVxyBH36ToKEg08Qw,Bill Linardos,https://play-lh.googleusercontent.com/a/AATXAJwSeGLgPNZc6jFoh3SLHuEUBCjsVZM6s3QDflqa=mo,2020-02-11T19:21:03.265Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasdonuteriatogo&reviewId=gp:AOqpTOGSjwX1rjWI8xmxXnyA1rIV0RF2ss1IE8Y2mJ5Cib_jS7zKuylwX9K7_vJgYaFbIHVxyBH36ToKEg08Qw,,It's an amazing game!!!!!!!,,,1.0.1,2,"[{'criteria': 'vaf_games_genre_real_time_strategy', 'rating': None}, {'criteria': 'vaf_games_entertaining', 'rating': None}, {'criteria': 'vaf_games_beautiful', 'rating': None}]",air.com.flipline.papasdonuteriatogo,0
1252,1252,gp:AOqpTOGhzkZw8Ke5odAsT4IGYZOZHz5KdHtH2u5ruSqXPTSiynkaW5tWCtnqCjsrseZsXjQzOOSFSmza2GNZlA,Matt Besenfelder,https://play-lh.googleusercontent.com/a/AATXAJxCqj3uJQ5z7ZlDUP-LORhmY6GNH4lnlZX81bgV=mo,2020-10-24T03:42:54.655Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasdonuteriatogo&reviewId=gp:AOqpTOGhzkZw8Ke5odAsT4IGYZOZHz5KdHtH2u5ruSqXPTSiynkaW5tWCtnqCjsrseZsXjQzOOSFSmza2GNZlA,,Best so hard,,,1.0.1,1,"[{'criteria': 'vaf_never_display_easy_to_use', 'rating': 2}, {'criteria': 'vaf_games_cute', 'rating': 2}, {'criteria': 'vaf_games_beautiful', 'rating': 2}]",air.com.flipline.papasdonuteriatogo,0
1253,1253,gp:AOqpTOHwWTlzwsIrwSjteSd7xpdB2uYvw7h7TRYDpm_UfI_DHy4swJqnMQDBTD-MwyUwuCr-HnYbE3uvMuOuEw,im sexy i know.,https://play-lh.googleusercontent.com/a-/AOh14Ggo-m6VI67AAynPrYm4mwZiEqDurpskaCcocsGXFA,2019-09-25T04:33:48.549Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasdonuteriatogo&reviewId=gp:AOqpTOHwWTlzwsIrwSjteSd7xpdB2uYvw7h7TRYDpm_UfI_DHy4swJqnMQDBTD-MwyUwuCr-HnYbE3uvMuOuEw,,Good.,,,1.0.1,3,"[{'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}, {'criteria': 'vaf_games_rating_controls', 'rating': None}]",air.com.flipline.papasdonuteriatogo,0
1254,1254,gp:AOqpTOEeCJ24O94Jwg05SOaen7e7CqEb-8jdcaGS6qoAxe7O2n_zOqWCP8pN7QIxczS3PW-5C0NAI4DlygrMmw,Amelia,https://play-lh.googleusercontent.com/a-/AOh14GjcqhWycWD9M_0MmvgDwVJULqkw8WrqQwOwHTSlgw,2021-01-15T02:22:54.583Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasdonuteriatogo&reviewId=gp:AOqpTOEeCJ24O94Jwg05SOaen7e7CqEb-8jdcaGS6qoAxe7O2n_zOqWCP8pN7QIxczS3PW-5C0NAI4DlygrMmw,,"I love this game! I used to play it on my computer, but due to flash shutting down I couldn't play it anymore. I was really happy when I found out there was a mobile version. While it does cost money, it is worth it! I love how it adds the new game mechanics like holidays, daily specials, and character customization.",,,1.0.1,69,"[{'criteria': 'vaf_games_genre_trading_card', 'rating': 2}, {'criteria': 'vaf_games_addictive', 'rating': 1}, {'criteria': 'vaf_games_customizable', 'rating': 1}]",air.com.flipline.papasdonuteriatogo,0
1255,1255,gp:AOqpTOHXw8mqrYQ-ewyhbkKWLskljGzS806We5KNEU6V-mLMYMkKBb2ngnbanOVhE_Pzl33uOfKRFWWOycAA8Q,Ron K,https://play-lh.googleusercontent.com/a/AATXAJwTdIPS0rx3yRruoa73hAEx_WL1RNdyozxUUjjs=mo,2019-06-10T05:57:05.268Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasdonuteriatogo&reviewId=gp:AOqpTOHXw8mqrYQ-ewyhbkKWLskljGzS806We5KNEU6V-mLMYMkKBb2ngnbanOVhE_Pzl33uOfKRFWWOycAA8Q,,BEST GAME EVER,,,1.0.0,4,"[{'criteria': 'vaf_games_rating_graphics', 'rating': None}, {'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_controls', 'rating': None}]",air.com.flipline.papasdonuteriatogo,0
1256,1256,gp:AOqpTOFNkymx0o7ZS2N4R4jxSGaJ4HXmZUzUcx7R0hvuMcGTZq1HDqOzwBAro2nrVJUpNFFphlZOizw5482zXQ,ParkJimin FTLF Productions,https://play-lh.googleusercontent.com/a-/AOh14Ggzq9yL-2qjX2idcodMLaMo3V9K3xJpnH4na2MOxA,2019-09-19T22:12:06.210Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasdonuteriatogo&reviewId=gp:AOqpTOFNkymx0o7ZS2N4R4jxSGaJ4HXmZUzUcx7R0hvuMcGTZq1HDqOzwBAro2nrVJUpNFFphlZOizw5482zXQ,,"Flipline Studios, if you see this review please respond. I know you guys need your money, but I would really appreciate it if you made cupcakeria free. I don't have enough money to buy it and I really want it. I gave you a five star review so please make cup cakeria free.",,,1.0.1,3,"[{'criteria': 'vaf_games_rating_controls', 'rating': None}, {'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}]",air.com.flipline.papasdonuteriatogo,2
1257,1257,gp:AOqpTOHEXGMPcJVctIaCcumwuoqWmCplP1vx82DWAYq21a_H6U1ftDkUI7YT6bj17nWF0FLH1TRBVvNVnJaKSA,Lynette Bek,https://play-lh.googleusercontent.com/a/AATXAJx9vueJB0bg78YvarUNNCi4B_U2TCr9IEYR0nGb=mo,2020-09-29T07:37:54.862Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasdonuteriatogo&reviewId=gp:AOqpTOHEXGMPcJVctIaCcumwuoqWmCplP1vx82DWAYq21a_H6U1ftDkUI7YT6bj17nWF0FLH1TRBVvNVnJaKSA,,"This game is amazing, it is so fun I can't stop playing it. (Highly recommend)",,,1.0.1,1,"[{'criteria': 'vaf_games_rating_controls', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}, {'criteria': 'vaf_games_rating_gameplay', 'rating': None}]",air.com.flipline.papasdonuteriatogo,0
1258,1258,gp:AOqpTOHHVsXxYU2oQCNvtat8M8yyd63rkDrUngxIPWlh7x7A_LsAoAhNwEZIjJPGL_V4DhZsCGPNllJ0vVKBIw,Ann Richmond,https://play-lh.googleusercontent.com/a/AATXAJw2vdEJ50wBvDMf1IBbCU1LMDyuFFNH5jSyMQ_y=mo,2019-06-24T14:18:52.463Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasdonuteriatogo&reviewId=gp:AOqpTOHHVsXxYU2oQCNvtat8M8yyd63rkDrUngxIPWlh7x7A_LsAoAhNwEZIjJPGL_V4DhZsCGPNllJ0vVKBIw,,love this game need more of them game,,,1.0.0,7,"[{'criteria': 'vaf_games_genre_real_time_strategy', 'rating': None}, {'criteria': 'vaf_games_subject_chess', 'rating': None}, {'criteria': 'vaf_games_scary', 'rating': None}]",air.com.flipline.papasdonuteriatogo,0
1259,1259,gp:AOqpTOF4IJMf8NgQAU6YtJHMJNYGNT7AEeW2bqBPS_9Vpt4scxmyKVEazD9ms8noxeEOLWjkL2I-RWGGdxoCXw,Marshy Eclipse,https://play-lh.googleusercontent.com/a-/AOh14Gg0RbvJGpD6b6aV2dY4eZKIHJfVRANyKjS_yLDjdQ,2021-01-01T05:44:55.704Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasdonuteriatogo&reviewId=gp:AOqpTOF4IJMf8NgQAU6YtJHMJNYGNT7AEeW2bqBPS_9Vpt4scxmyKVEazD9ms8noxeEOLWjkL2I-RWGGdxoCXw,,I really love this game did bring up to my childhood again,,,1.0.1,1,"[{'criteria': 'vaf_games_genre_abstract_strategy', 'rating': None}, {'criteria': 'vaf_never_display_difficult_to_use', 'rating': None}, {'criteria': 'vaf_games_scary', 'rating': None}]",air.com.flipline.papasdonuteriatogo,0
1260,1260,gp:AOqpTOHqH-D5yO3WAs2_Brd3R7yLJ-1BKOQM1qZ_TCchSFv2cwG5OVMdvYBQiFOO7bwY1iNp4MlMz9wUVpIvBg,Pamela Murry,https://play-lh.googleusercontent.com/a/AATXAJxVYO3HgMQOs2v_vBvRgLeyHZ1qT6SOKz3WpqOy=mo,2019-06-23T09:10:58.656Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasdonuteriatogo&reviewId=gp:AOqpTOHqH-D5yO3WAs2_Brd3R7yLJ-1BKOQM1qZ_TCchSFv2cwG5OVMdvYBQiFOO7bwY1iNp4MlMz9wUVpIvBg,,Love this game,,,1.0.0,3,"[{'criteria': 'vaf_games_scary', 'rating': None}, {'criteria': 'vaf_games_cute', 'rating': None}, {'criteria': 'vaf_games_relaxing', 'rating': None}]",air.com.flipline.papasdonuteriatogo,0
1261,1261,gp:AOqpTOFZI8PoSE-mlhb9AkV0uP0P2JlgziztyFHiUwoXXb3ro096Ih9ymBiCvJ8ZbjaOSlmS21JjPLsxUXnOyA,dren andtarb,https://play-lh.googleusercontent.com/a-/AOh14Gh6fgOYIpckBsG1IF_fsiUDXdphm3cDt4APhXeT3Q,2020-07-06T21:44:40.521Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasdonuteriatogo&reviewId=gp:AOqpTOFZI8PoSE-mlhb9AkV0uP0P2JlgziztyFHiUwoXXb3ro096Ih9ymBiCvJ8ZbjaOSlmS21JjPLsxUXnOyA,,"I've been playing this game for years and years and I still enjoy it. Great time management game with fun character designs, character and restaurant customisation, fun minigames and to top it all off, delicious looking doughnuts.",,,1.0.1,61,"[{'criteria': 'vaf_games_realistic', 'rating': 3}, {'criteria': 'vaf_never_display_negative_ads_impact', 'rating': 2}, {'criteria': 'vaf_games_subject_chess', 'rating': 2}]",air.com.flipline.papasdonuteriatogo,0
