,Unnamed: 0,id,userName,userImage,date,score,scoreText,url,title,text,replyDate,replyText,version,thumbsUp,criterias,App_Id,label
655,655,gp:AOqpTOH1P2fdedlCfzJkUHFuky23mL66mLgK-NdKHEoRrSojNg5Zo4xoejoOr-EoNvJ0AFjsZZLwb2FLqhQWJA,Spongebob Squarepants,https://play-lh.googleusercontent.com/a-/AOh14Gj3l8nxl1OBoyVhCYk8HUFQsoR4sN6Hzb0PJF0P,2017-03-18T22:31:45.784Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasburgeriatogo&reviewId=gp:AOqpTOH1P2fdedlCfzJkUHFuky23mL66mLgK-NdKHEoRrSojNg5Zo4xoejoOr-EoNvJ0AFjsZZLwb2FLqhQWJA,,Best,,,1.1.2,8,"[{'criteria': 'vaf_games_rating_controls', 'rating': None}, {'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}]",air.com.flipline.papasburgeriatogo,0
656,656,gp:AOqpTOFjxaNS9OIKMjreHgHYLzwhFMHcuzuGvmX0kqa5E6_Bgp7AJ7X5fNvk1BV8nfD-LlVbJMG2CVldkIh_wQ,Jasmine Jack,https://play-lh.googleusercontent.com/a/AATXAJwMTkQ4wrmK9WTKAO8Nk6RMg8nCzymomwZrfy35=mo,2015-07-15T15:42:41.151Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasburgeriatogo&reviewId=gp:AOqpTOFjxaNS9OIKMjreHgHYLzwhFMHcuzuGvmX0kqa5E6_Bgp7AJ7X5fNvk1BV8nfD-LlVbJMG2CVldkIh_wQ,,Love. This game,,,1.1.0,0,[],air.com.flipline.papasburgeriatogo,0
657,657,gp:AOqpTOFMHvvWbYoGC12TuH6u3nnhS6duaiXDy-mLloQw9pSEmUosolBRZgEPM_1O0Ys0rB2RSELDVjWOB-wISA,Rob Gayatin,https://play-lh.googleusercontent.com/a-/AOh14Ghk7841KcB8MytxP1-gJCuc9M1mOD8YK_Zpg8Tpag,2018-09-12T09:39:56.305Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasburgeriatogo&reviewId=gp:AOqpTOFMHvvWbYoGC12TuH6u3nnhS6duaiXDy-mLloQw9pSEmUosolBRZgEPM_1O0Ys0rB2RSELDVjWOB-wISA,,"Like Papa's Pizzeria to go, i love this cooking and serving simulator game.",,,1.1.3,12,"[{'criteria': 'vaf_games_genre_tycoon', 'rating': 2}, {'criteria': 'vaf_never_display_make_you_happy_games', 'rating': 1}, {'criteria': 'vaf_games_educational', 'rating': 1}]",air.com.flipline.papasburgeriatogo,0
658,658,gp:AOqpTOHaKrakGHwwFMPjIJ5XDCnvtTepNxsPKKdAnLzm7E-gMeN1UtHRJcvaaq7Xo6WcoMFpQcuz96a2QT4koA,michael,https://play-lh.googleusercontent.com/a-/AOh14GjbTdBv48wCN06S1u_3heLIkH0OyzkB8TBvVNXOVkI,2017-03-15T02:54:05.603Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasburgeriatogo&reviewId=gp:AOqpTOHaKrakGHwwFMPjIJ5XDCnvtTepNxsPKKdAnLzm7E-gMeN1UtHRJcvaaq7Xo6WcoMFpQcuz96a2QT4koA,,I have never had sex,,,,0,"[{'criteria': 'vaf_games_rating_controls', 'rating': None}, {'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}]",air.com.flipline.papasburgeriatogo,0
659,659,gp:AOqpTOGxbBALQiwts3_4a82uKHwVJ0M7UfJbUp5ZRYl6cE-z3wzSHd25FxX7ez-Ia-E1HUu32-_PUea8v2Ke2w,Bobbywasaby22 Geocorn,https://play-lh.googleusercontent.com/a/AATXAJxFvoLKntme9Ym3xtfi0EkmCKGUuPnRowu0ul2B=mo,2015-02-24T03:34:41.565Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasburgeriatogo&reviewId=gp:AOqpTOGxbBALQiwts3_4a82uKHwVJ0M7UfJbUp5ZRYl6cE-z3wzSHd25FxX7ez-Ia-E1HUu32-_PUea8v2Ke2w,,But ummmmmmmmmmm never mind,,,,0,[],air.com.flipline.papasburgeriatogo,0
660,660,gp:AOqpTOGLNuSuOP9ZFo4PXsx-zA6Fu2aCHttodxsiQFbsBgwQL9lTmmV8Rf4WVFRcdyTvqvE_zhRZB3wLgvC0uQ,Coach from l4d2,https://play-lh.googleusercontent.com/a-/AOh14GgkRoFKJOUxUCyXYH7lEBU0uugjS8Vuf6KQWpEeBA,2020-12-20T18:35:33.566Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasburgeriatogo&reviewId=gp:AOqpTOGLNuSuOP9ZFo4PXsx-zA6Fu2aCHttodxsiQFbsBgwQL9lTmmV8Rf4WVFRcdyTvqvE_zhRZB3wLgvC0uQ,,Really addicting time killer when I'm on the car or trying to sleep!,,,1.2.1,0,"[{'criteria': 'vaf_games_rating_controls', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}, {'criteria': 'vaf_games_rating_gameplay', 'rating': None}]",air.com.flipline.papasburgeriatogo,0
661,661,gp:AOqpTOFotf8bwOsVdr8xlx1SKsTYDAWgQVIeaZ5eu1zFrrieWiB_s4wTKzTK6DthqQB18d6mxDX0h9wZvG3eOQ,Shirley Hoffman,https://play-lh.googleusercontent.com/a/AATXAJzomb899d2iJ49njTg7PluqlOG41EQ5UV4pJY-g=mo,2013-11-28T14:54:42.416Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasburgeriatogo&reviewId=gp:AOqpTOFotf8bwOsVdr8xlx1SKsTYDAWgQVIeaZ5eu1zFrrieWiB_s4wTKzTK6DthqQB18d6mxDX0h9wZvG3eOQ,,I think this game is awesome for everybody! !!!!!!!,,,1.0.0,0,[],air.com.flipline.papasburgeriatogo,0
662,662,gp:AOqpTOG3ATWZmpP7qK1r-eZcPQUncXBYD2ioloDkHb_G_9tMkaaNTTU9GPznpkSK5je00d3p9MiMUiiYtijUtA,Darrell Schoffstall,https://play-lh.googleusercontent.com/a-/AOh14GjToSzeKWkfS0xXLZdzEfqv59Gvzthoq1vTI0APEQ,2013-04-03T06:52:25.128Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasburgeriatogo&reviewId=gp:AOqpTOG3ATWZmpP7qK1r-eZcPQUncXBYD2ioloDkHb_G_9tMkaaNTTU9GPznpkSK5je00d3p9MiMUiiYtijUtA,,Love it,,,1.0.0,0,[],air.com.flipline.papasburgeriatogo,0
663,663,gp:AOqpTOFO8e8lniLY8ulwsPP5gKt6zG5AGSgoM_iWjF0-OwaE4Df1XtnPRS_XcufKJkUE-LEE2I09qWNUhcMYJg,Jessa Maranan Channel,https://play-lh.googleusercontent.com/a-/AOh14Gjcehh9KEv7mCuyuNz_R9Fyhz_q-af0qglcn8ytBA,2014-09-15T08:10:51.601Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasburgeriatogo&reviewId=gp:AOqpTOFO8e8lniLY8ulwsPP5gKt6zG5AGSgoM_iWjF0-OwaE4Df1XtnPRS_XcufKJkUE-LEE2I09qWNUhcMYJg,,Nice game!!!,,,1.0.2,0,[],air.com.flipline.papasburgeriatogo,0
664,664,gp:AOqpTOGGMbMpzaZqhC9PCDSrsPPOTCDlhSCNKkcWNZGOSajF8sPLpovVG5iH22QyOeFZtE-BFNoT0pRxnFRYzA,Halie Benson,https://play-lh.googleusercontent.com/a-/AOh14GgfEg9Sg-k48uIOEiRgAb_1pNJ0j8_-QGnjpJi-zw,2013-02-28T03:51:45.900Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasburgeriatogo&reviewId=gp:AOqpTOGGMbMpzaZqhC9PCDSrsPPOTCDlhSCNKkcWNZGOSajF8sPLpovVG5iH22QyOeFZtE-BFNoT0pRxnFRYzA,,This should really have more people buying it!,,,,0,[],air.com.flipline.papasburgeriatogo,0
665,665,gp:AOqpTOEm_VzQW_tjHM90krWKviqit7f1JshT9hBKcEqFN4wXsS7BMzMpF2QalYtPJa_O77E0R_yJtu3sRDuk9Q,The Dream Nation:Dylthedream,https://play-lh.googleusercontent.com/a-/AOh14GhOZmCjeRP-V-znxOB_SNgKgd8Z8-h-FHhSmcJAZw,2014-03-16T17:49:33.410Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasburgeriatogo&reviewId=gp:AOqpTOEm_VzQW_tjHM90krWKviqit7f1JshT9hBKcEqFN4wXsS7BMzMpF2QalYtPJa_O77E0R_yJtu3sRDuk9Q,,I used to have to go online to play this cool game,,,1.0.1,0,[],air.com.flipline.papasburgeriatogo,0
666,666,gp:AOqpTOGFEO2YppqVV9zLOQxRj4MWIZxCrAXflTQ2YQSUD3qRb9OB8gv3kLz2zXFqHr2JUuvrsY3N5eJJZlLwDA,E M,https://play-lh.googleusercontent.com/a-/AOh14GhyrPCIb5ERu2ZYzhat2GrutkyKdaFSBEs0ql-YBok,2014-01-26T19:11:08.150Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasburgeriatogo&reviewId=gp:AOqpTOGFEO2YppqVV9zLOQxRj4MWIZxCrAXflTQ2YQSUD3qRb9OB8gv3kLz2zXFqHr2JUuvrsY3N5eJJZlLwDA,,I love it!,,,1.0.0,0,[],air.com.flipline.papasburgeriatogo,0
667,667,gp:AOqpTOGiIwVxRof-tCUx4X83o-86CJ1DsBfAI3aqBJPURk49tarKyQYAEOr39b6MmZqsCHKSEcTA10ik_WIY3A,Nancy Whitaker,https://play-lh.googleusercontent.com/a-/AOh14GjSjHn19LqZNLG5zsn-cK_1zWv9N9z9Je3crWM0bQ,2015-03-01T20:52:20.844Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasburgeriatogo&reviewId=gp:AOqpTOGiIwVxRof-tCUx4X83o-86CJ1DsBfAI3aqBJPURk49tarKyQYAEOr39b6MmZqsCHKSEcTA10ik_WIY3A,,So much fun!,,,1.1.0,0,[],air.com.flipline.papasburgeriatogo,0
668,668,gp:AOqpTOF11CZs03e_NTKEi4IZsicNjEvaIHo-Yd7StMvcmzMQ2ksG-IZzC-a-7vF6Ukzvh2YStNIk1oNSNh8sZw,M J,https://play-lh.googleusercontent.com/a-/AOh14GhO02PFJwo8oBFKLHxw_bhNPydLw_Q0awyzbubtAeA,2014-11-03T20:33:48.884Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasburgeriatogo&reviewId=gp:AOqpTOF11CZs03e_NTKEi4IZsicNjEvaIHo-Yd7StMvcmzMQ2ksG-IZzC-a-7vF6Ukzvh2YStNIk1oNSNh8sZw,,Favorite,,,1.0.2,0,[],air.com.flipline.papasburgeriatogo,0
669,669,gp:AOqpTOHFDiSUHGl6nDR6j5dLGiZp2MVLIHJxQi4kgPB2kz1j3KpIPTpqYsKznswTwEe4sP4bSeATw3n_c9teeg,Jacob Storm,https://play-lh.googleusercontent.com/a/AATXAJxA-lya38-N_Zb9zUtoip0FojIRv6VGQKMM8_Dd=mo,2017-11-23T17:20:07.435Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasburgeriatogo&reviewId=gp:AOqpTOHFDiSUHGl6nDR6j5dLGiZp2MVLIHJxQi4kgPB2kz1j3KpIPTpqYsKznswTwEe4sP4bSeATw3n_c9teeg,,The game is super fun and eventually becomes challenging.,,,1.1.2,0,"[{'criteria': 'vaf_games_rating_controls', 'rating': None}, {'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}]",air.com.flipline.papasburgeriatogo,0
670,670,gp:AOqpTOGstZyhN4iM4YIUJ7FWLbsB8W24X6ryqyhD1fyb5DB4-UtkK7_Gj_HbxSpq4UuJ3SASRSMtSsweDp0-Pg,Rachel_Johnson03,https://play-lh.googleusercontent.com/a-/AOh14GgzLmTSUgCte2unyg79ruLfFBdm2lpGFsMXxMpZrg,2014-01-05T23:17:03.538Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasburgeriatogo&reviewId=gp:AOqpTOGstZyhN4iM4YIUJ7FWLbsB8W24X6ryqyhD1fyb5DB4-UtkK7_Gj_HbxSpq4UuJ3SASRSMtSsweDp0-Pg,,J  Ujjhjj,,,1.0.0,0,[],air.com.flipline.papasburgeriatogo,0
671,671,gp:AOqpTOEBWFIM64-YX93iT5fmSQhDNPmAio5d89IQBM0O5Vj1B59J44tdutAdd6DBWN7UTRmIlHM2uOi4HtkLFg,Aarav Mishra,https://play-lh.googleusercontent.com/a-/AOh14Gg4E4TW233dSQ3srcTIlbH8oy3aQnR9_6G5F4NG,2017-04-02T15:14:20.144Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasburgeriatogo&reviewId=gp:AOqpTOEBWFIM64-YX93iT5fmSQhDNPmAio5d89IQBM0O5Vj1B59J44tdutAdd6DBWN7UTRmIlHM2uOi4HtkLFg,,It. Is. Really. A. Excellent. Game,,,1.1.2,7,"[{'criteria': 'vaf_games_rating_controls', 'rating': None}, {'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}]",air.com.flipline.papasburgeriatogo,0
672,672,gp:AOqpTOGCgknsM3D_XsnUV8g1tZtrWcVJ7IOu9-WyvvbL-qgtx_aGEGdYqdrNo6kvp-gzSH4m0BSnEKU3oFSdZA,Alexis Brown,https://play-lh.googleusercontent.com/a-/AOh14GhfAFCNy3zezKU-T0kmyqVudwEKxjEQD1iHFW1K,2013-05-12T14:26:01.420Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasburgeriatogo&reviewId=gp:AOqpTOGCgknsM3D_XsnUV8g1tZtrWcVJ7IOu9-WyvvbL-qgtx_aGEGdYqdrNo6kvp-gzSH4m0BSnEKU3oFSdZA,,Can't wait until it finishes!!!,,,1.0.0,0,[],air.com.flipline.papasburgeriatogo,0
673,673,gp:AOqpTOH0TP7Z5U5HD-eFS6wpR-mTSeLS4yyDjp01gX6hEY31216_pPTF3OotJHkWHr41lXW5On1LiynNjYkkfw,cookie davis,https://play-lh.googleusercontent.com/a/AATXAJw4SEaRsP7wn0zUQ8VuwLgVnkNXPRSgiBx-3AjZ=mo,2013-04-19T23:47:32.674Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasburgeriatogo&reviewId=gp:AOqpTOH0TP7Z5U5HD-eFS6wpR-mTSeLS4yyDjp01gX6hEY31216_pPTF3OotJHkWHr41lXW5On1LiynNjYkkfw,,I love this games Ive played the Papa's Pizzeria on the computer so when this for the Android I just about fell over. The game lives up to my expectations. I love the game.  Thanks,,,1.0.0,0,[],air.com.flipline.papasburgeriatogo,0
674,674,gp:AOqpTOEHppZwfoVYv_lnLv0FukZBT9m4jYuDZ_UJEou3jQuzbdEHb-Go9W0YYwJ_g8JFhvvKqCLOQ3EStRnxRQ,Mia odowd,https://play-lh.googleusercontent.com/a-/AOh14GjxB9Deox1McZAm27q9z0ElMS6OlHkWEHcjajcX,2016-09-14T11:13:40.759Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasburgeriatogo&reviewId=gp:AOqpTOEHppZwfoVYv_lnLv0FukZBT9m4jYuDZ_UJEou3jQuzbdEHb-Go9W0YYwJ_g8JFhvvKqCLOQ3EStRnxRQ,,love it so fun,,,1.1.1,0,[],air.com.flipline.papasburgeriatogo,0
675,675,gp:AOqpTOElagABo1wLUyZGQdqDBofjsCC86XQcFswL9d6GonZ3mHOfW8_YHneVx13u5PcSAyNECmOC86SJdmEdKQ,Namjoon’s Cocoa,https://play-lh.googleusercontent.com/a-/AOh14GgAeZ_NmNnUQ7xrTtBwp7gXjYm0eNxD4b8-d1-q-O4,2014-02-26T17:23:02.258Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasburgeriatogo&reviewId=gp:AOqpTOElagABo1wLUyZGQdqDBofjsCC86XQcFswL9d6GonZ3mHOfW8_YHneVx13u5PcSAyNECmOC86SJdmEdKQ,,Great and fun! Hope the other games can be put for mobile too!,,,1.0.0,2,[],air.com.flipline.papasburgeriatogo,0
676,676,gp:AOqpTOElu8gnF47h_QqlD-o4auzCjCXUHRUkCxuYpUU-jGdxitSzZQy-RFVufC-MWny5_mVs-PeWXS2rbf_M0A,baby pebb,https://play-lh.googleusercontent.com/a-/AOh14GhX5XJx4O9um0Vwaaugd0igLvJiFctcXJj0-91fTA,2014-04-30T02:14:05.751Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasburgeriatogo&reviewId=gp:AOqpTOElu8gnF47h_QqlD-o4auzCjCXUHRUkCxuYpUU-jGdxitSzZQy-RFVufC-MWny5_mVs-PeWXS2rbf_M0A,,I really love this game but I was wondering does it get any harder & do you have more than 8 customers before saying closed?,,,1.0.1,0,[],air.com.flipline.papasburgeriatogo,2
677,677,gp:AOqpTOHLNCWI0P3ypastFjnlY16Bl4hnlkUGsBaSHdvGY15q3zkRBjpf0Xu2NsNiwHtq6i36GG1Utao1s8adWA,PSPReviewTech,https://play-lh.googleusercontent.com/a-/AOh14GgSVdBRk1cA-KFYmaGohCYNqyX6mviuj2O7l1YeNg,2016-05-30T21:11:24.602Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasburgeriatogo&reviewId=gp:AOqpTOHLNCWI0P3ypastFjnlY16Bl4hnlkUGsBaSHdvGY15q3zkRBjpf0Xu2NsNiwHtq6i36GG1Utao1s8adWA,,thanks so much for releasing this game,,,1.1.1,2,[],air.com.flipline.papasburgeriatogo,0
678,678,gp:AOqpTOHOzocO1ZNlU-YDFJiUY8mASYsMaCbXv0ChIvNtwOexAraWqHSF1Kq6e5nQaLKS-6jBa1_1joiwIgaKfw,Chef Garbanzo,https://play-lh.googleusercontent.com/a-/AOh14GhjhPkKDYnZCnNKhNYKCfEa2MfFmvbb2iuLbA9WgQ,2015-04-17T00:44:12.535Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasburgeriatogo&reviewId=gp:AOqpTOHOzocO1ZNlU-YDFJiUY8mASYsMaCbXv0ChIvNtwOexAraWqHSF1Kq6e5nQaLKS-6jBa1_1joiwIgaKfw,,Yeah papa out did your self,,,1.0.1,0,[],air.com.flipline.papasburgeriatogo,0
679,679,gp:AOqpTOElxgYA0qers49t5c4WWxcARQm4NPnpFCaKE7JzL7Q-t0yIIWESqtR9GANR1ZGpfdaGTwSNwLixs3jEuw,Stephanie Kennemore,https://play-lh.googleusercontent.com/a-/AOh14GgKoJ6EnjQgtpN2RzKWf8uchVYyF_Jt9PfTzby4,2016-08-06T02:56:33.272Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasburgeriatogo&reviewId=gp:AOqpTOElxgYA0qers49t5c4WWxcARQm4NPnpFCaKE7JzL7Q-t0yIIWESqtR9GANR1ZGpfdaGTwSNwLixs3jEuw,,I wish u would get the doughnut game u have for android.,,,1.1.1,2,[],air.com.flipline.papasburgeriatogo,0
680,680,gp:AOqpTOGSxRgQ7gJG1pgAKrbVfTT5sc6VzPOBac9S2U6qnuwk65nbMebRcNTZFucgnysEM3GBD3wTszqylFci_w,Mr. Matthew,https://play-lh.googleusercontent.com/a-/AOh14Gi2tntGGORyEafTF-9p4Skv0HZ9B19HmMZWSvTi9A,2019-06-16T02:55:57.209Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasburgeriatogo&reviewId=gp:AOqpTOGSxRgQ7gJG1pgAKrbVfTT5sc6VzPOBac9S2U6qnuwk65nbMebRcNTZFucgnysEM3GBD3wTszqylFci_w,,good,,,1.2.1,1,"[{'criteria': 'vaf_games_rating_controls', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}, {'criteria': 'vaf_games_rating_gameplay', 'rating': None}]",air.com.flipline.papasburgeriatogo,0
681,681,gp:AOqpTOGsbOjn4Wp_MGTQey4odXoxMW24NY9_8xOoPG4GXkToHkloyTgm2hPp_HDB6OYFe9KxKGKEeOQMkd9rIw,Nathalie Feliciano,https://play-lh.googleusercontent.com/a-/AOh14Ghe4VsdrWIABXcr5U07L62GCzM0tQaLry-9QtHijQ,2014-08-29T02:55:17.916Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasburgeriatogo&reviewId=gp:AOqpTOGsbOjn4Wp_MGTQey4odXoxMW24NY9_8xOoPG4GXkToHkloyTgm2hPp_HDB6OYFe9KxKGKEeOQMkd9rIw,,I love this game playing it online and I loved it now it's so worth it!,,,1.0.2,0,[],air.com.flipline.papasburgeriatogo,0
682,682,gp:AOqpTOF2s7eFaIWcxCorszAPTysRp26PACWoobw0tUAhMAWvMbQEhFT6cWdIEtBkLYKe9DKsmMLEZN8tjjW3Lg,Minnie Wilson,https://play-lh.googleusercontent.com/a/AATXAJyF2X6nE9Tvf4Trj-3g2gBZcyUPPS_SWyHQ1NKb=mo,2018-01-06T13:36:59.752Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasburgeriatogo&reviewId=gp:AOqpTOF2s7eFaIWcxCorszAPTysRp26PACWoobw0tUAhMAWvMbQEhFT6cWdIEtBkLYKe9DKsmMLEZN8tjjW3Lg,,I have Loved it.😀😁😀😁😂😎😎😎😎😎😎😎😎😎😎😎😎😎😎😎😎😎😎😎😎😎,,,1.1.2,0,"[{'criteria': 'vaf_games_rating_controls', 'rating': None}, {'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}]",air.com.flipline.papasburgeriatogo,0
683,683,gp:AOqpTOFYVKdxqG06hTQXvfhD5kXz8SZiM-lScRzn6a990ez5gVUPkiYdFrD2SXp5XbYXon2NALbbP9KuYi7yzQ,Ethan Plourde,https://play-lh.googleusercontent.com/a-/AOh14GgesB6-y5ctp6rYh95yrsjWYchp1GPEzWP10ekylQ,2015-12-12T22:12:33.110Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasburgeriatogo&reviewId=gp:AOqpTOFYVKdxqG06hTQXvfhD5kXz8SZiM-lScRzn6a990ez5gVUPkiYdFrD2SXp5XbYXon2NALbbP9KuYi7yzQ,,Ok,,,1.1.1,2,[],air.com.flipline.papasburgeriatogo,0
684,684,gp:AOqpTOE7GLiOdX-ZnHmw-VgjdLq0_PrQ_HPFMYUR9Yp5xsu8_OCHqX2lWjisdAJQO0fDWZkDTmHyP2NcjrNj4A,gluten free jacob mcgee,https://play-lh.googleusercontent.com/a-/AOh14GhV3B9HKavyWXQWI0XvskBFwBcfjXcNcIuqHyEBdA,2013-11-18T18:57:36.513Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasburgeriatogo&reviewId=gp:AOqpTOE7GLiOdX-ZnHmw-VgjdLq0_PrQ_HPFMYUR9Yp5xsu8_OCHqX2lWjisdAJQO0fDWZkDTmHyP2NcjrNj4A,,This game is addicting! Very good!,,,1.0.0,0,[],air.com.flipline.papasburgeriatogo,0
685,685,gp:AOqpTOHgbJ7MkD6KE3d2KyY_LJ0pkiLdt6-rl_tOuklKSW3acWnND097cxzjUa82w1cpHpYqLxvHi0rhmYT5_g,Brandy Grauer,https://play-lh.googleusercontent.com/a/AATXAJwkfmQY5vG6TdJFpXYhvrdpGhEdd3N-xaNz9dwM=mo,2013-11-28T22:15:54.778Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasburgeriatogo&reviewId=gp:AOqpTOHgbJ7MkD6KE3d2KyY_LJ0pkiLdt6-rl_tOuklKSW3acWnND097cxzjUa82w1cpHpYqLxvHi0rhmYT5_g,,Please make more of these games to go.  Love all of them.,,,1.0.0,0,[],air.com.flipline.papasburgeriatogo,0
686,686,gp:AOqpTOEpBw-5MYTvrC38KJLs48ffsd4tvqcgPR-_8It1JEWydXJ67c1UiUCJV2zZmrEJwV8o4YTWcCnspCMYng,Ron K,https://play-lh.googleusercontent.com/a/AATXAJxR-K4EQ3aPIt-sSd1mhpp7EdqfP7x10-uwz8YU=mo,2020-10-02T21:28:11.939Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasburgeriatogo&reviewId=gp:AOqpTOEpBw-5MYTvrC38KJLs48ffsd4tvqcgPR-_8It1JEWydXJ67c1UiUCJV2zZmrEJwV8o4YTWcCnspCMYng,,I LOVE BURGERS AND CHEESE BURGERS,,,1.2.1,1,"[{'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}, {'criteria': 'vaf_games_rating_controls', 'rating': None}]",air.com.flipline.papasburgeriatogo,0
687,687,gp:AOqpTOGuyPXCxCXY2vC_gCseP8w3dBlfcMi6HrL0Oh-wGzQ9YHeKiTEaZlZr2gmnIGYwLmHuHOQxqg6XqRRLNA,Hell Blazers,https://play-lh.googleusercontent.com/a-/AOh14Gj3amq9oR50UHkRQsQg_YYb-KZn2Tsbhcepuk6Wag,2019-09-15T03:12:14.136Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasburgeriatogo&reviewId=gp:AOqpTOGuyPXCxCXY2vC_gCseP8w3dBlfcMi6HrL0Oh-wGzQ9YHeKiTEaZlZr2gmnIGYwLmHuHOQxqg6XqRRLNA,,This game is by far worth the money in the very least. For a mobile burger game from flipline it is actually better on mobile than it is on pc. The new control system is perfect for both thumbs. Customers come in at perfect timing. Grading isnt too harsh. There isnt too many toppings when sliding which is good. (I have them all btw) Graphics and animation is impressive for a mobile cooking game. 5/5 definitely deserved for this well made game.,,,1.2.1,118,"[{'criteria': 'vaf_games_subject_dance', 'rating': None}, {'criteria': 'vaf_games_relaxing', 'rating': None}, {'criteria': 'vaf_games_genre_tactical_shooter', 'rating': None}]",air.com.flipline.papasburgeriatogo,0
688,688,gp:AOqpTOFEJVze41Tot1qV5JoFcTwkyBw6mMLFFD068_xyHJVguPW-12w-OPFe6u_hgqMZg8ZRJRfP5AJdJiHNeg,TonyMartinez YT,https://play-lh.googleusercontent.com/a-/AOh14GjG7kORhLEsVSNweGuLN9YAUJsH1UNo0xOXYyjaDeI,2014-04-12T18:20:11.131Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasburgeriatogo&reviewId=gp:AOqpTOFEJVze41Tot1qV5JoFcTwkyBw6mMLFFD068_xyHJVguPW-12w-OPFe6u_hgqMZg8ZRJRfP5AJdJiHNeg,,Love this Game !! it works beautifully on my Samsung Galaxy Exhibit 4G Metro PCS . i really want the PANCAKE version to come out !,,,1.0.1,0,[],air.com.flipline.papasburgeriatogo,0
689,689,gp:AOqpTOHhCMUw9prbEPfABmkCVKR4NKtc5gBuq98QVuCQn46fYoshe7iNNIoiHp3fmnN6Z-LQSUC5s9oDQ4Ft7A,Naomi Forward,https://play-lh.googleusercontent.com/a/AATXAJyJ4JHvV1RhAP359imDrRkuxrUaFA9Zy8Iny8m1=mo,2015-12-13T02:19:14.391Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papasburgeriatogo&reviewId=gp:AOqpTOHhCMUw9prbEPfABmkCVKR4NKtc5gBuq98QVuCQn46fYoshe7iNNIoiHp3fmnN6Z-LQSUC5s9oDQ4Ft7A,,I love this game:),,,1.1.1,1,[],air.com.flipline.papasburgeriatogo,0
